,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
0,0190120006,Y,11-27-2007,ORIGINAL,1,19,12,GLS,69.2999540,-67.7905140,171.889,CONTROL,0190120006_01,Y,11-27-2007,1,19,12,31.000000,31.000000,547710.000,7688280.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
1,0190120007,Y,11-27-2007,ORIGINAL,1,19,12,GLS,69.2972860,-67.4552590,157.000,CONTROL,0190120007_01,Y,11-27-2007,1,19,12,31.000000,31.000000,560940.000,7688280.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
2,0190120026,Y,11-27-2007,ORIGINAL,1,19,12,GLS,69.1894030,-67.7966520,1.000,CONTROL,0190120026_01,Y,11-27-2007,1,19,12,31.000000,31.000000,547710.000,7675950.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
3,0190120027,Y,11-27-2007,ORIGINAL,1,19,12,GLS,69.1867510,-67.4630970,37.533,CONTROL,0190120027_01,Y,11-27-2007,1,19,12,31.000000,31.000000,560940.000,7675950.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
4,0190120028,Y,11-27-2007,ORIGINAL,1,19,12,GLS,69.1834540,-67.1296390,2.000,CONTROL,0190120028_01,Y,11-27-2007,1,19,12,31.000000,31.000000,574170.000,7675950.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
5,0190120029,Y,11-27-2007,ORIGINAL,1,19,12,GLS,69.1795120,-66.7963000,48.414,CONTROL,0190120029_01,Y,11-27-2007,1,19,12,31.000000,31.000000,587400.000,7675950.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
6,0190120065,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.9702800,-68.1390140,1.000,CONTROL,0190120065_01,Y,11-27-2007,1,19,12,31.000000,31.000000,534480.000,7651290.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
7,0190120085,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.8597120,-68.1433090,1.000,CONTROL,0190120085_01,Y,11-27-2007,1,19,12,31.000000,31.000000,534480.000,7638960.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
8,0190120086,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.8577400,-67.8146710,1.000,CONTROL,0190120086_01,Y,11-27-2007,1,19,12,31.000000,31.000000,547710.000,7638960.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
9,0190120105,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.7491440,-68.1475580,1.000,CONTROL,0190120105_01,Y,11-27-2007,1,19,12,31.000000,31.000000,534480.000,7626630.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
10,0190120106,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.7471830,-67.8205500,1.000,CONTROL,0190120106_01,Y,11-27-2007,1,19,12,31.000000,31.000000,547710.000,7626630.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
11,0190120124,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.6398950,-68.4772100,0.000,CONTROL,0190120124_01,Y,11-27-2007,1,19,12,31.000000,31.000000,521250.000,7614300.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
12,0190120125,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.6385730,-68.1517620,1.000,CONTROL,0190120125_01,Y,11-27-2007,1,19,12,31.000000,31.000000,534480.000,7614300.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
13,0190120144,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.5293160,-68.4797740,3.000,CONTROL,0190120144_01,Y,11-27-2007,1,19,12,31.000000,31.000000,521250.000,7601970.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
14,0190120145,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.5280010,-68.1559220,115.590,CONTROL,0190120145_01,Y,11-27-2007,1,19,12,31.000000,31.000000,534480.000,7601970.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
15,0190120146,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.5260630,-67.8321210,553.781,CONTROL,0190120146_01,Y,11-27-2007,1,19,12,31.000000,31.000000,547710.000,7601970.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
16,0190120147,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.5235000,-67.5083890,2.000,CONTROL,0190120147_01,Y,11-27-2007,1,19,12,31.000000,31.000000,560940.000,7601970.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
17,0190120148,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.5203140,-67.1847470,2.000,CONTROL,0190120148_01,Y,11-27-2007,1,19,12,31.000000,31.000000,574170.000,7601970.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
18,0190120163,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.4194220,-68.8046140,507.434,CONTROL,0190120163_01,Y,11-27-2007,1,19,12,31.000000,31.000000,508020.000,7589640.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
19,0190120164,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.4187350,-68.4823110,558.125,CONTROL,0190120164_01,Y,11-27-2007,1,19,12,31.000000,31.000000,521250.000,7589640.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
20,0190120165,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.4174280,-68.1600380,474.654,CONTROL,0190120165_01,Y,11-27-2007,1,19,12,31.000000,31.000000,534480.000,7589640.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
21,0190120166,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.4155000,-67.8378150,434.279,CONTROL,0190120166_01,Y,11-27-2007,1,19,12,31.000000,31.000000,547710.000,7589640.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
22,0190120167,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.4129520,-67.5156610,667.842,CONTROL,0190120167_01,Y,11-27-2007,1,19,12,31.000000,31.000000,560940.000,7589640.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
23,0190120168,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.4097840,-67.1935940,73.701,CONTROL,0190120168_01,Y,11-27-2007,1,19,12,31.000000,31.000000,574170.000,7589640.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
24,0190120169,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.4059960,-66.8716340,2.000,CONTROL,0190120169_01,Y,11-27-2007,1,19,12,31.000000,31.000000,587400.000,7589640.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
25,0190120183,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.3088350,-68.8055610,452.244,CONTROL,0190120183_01,Y,11-27-2007,1,19,12,31.000000,31.000000,508020.000,7577310.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
26,0190120184,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.3081530,-68.4848210,395.110,CONTROL,0190120184_01,Y,11-27-2007,1,19,12,31.000000,31.000000,521250.000,7577310.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
27,0190120185,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.3068530,-68.1641110,916.117,CONTROL,0190120185_01,Y,11-27-2007,1,19,12,31.000000,31.000000,534480.000,7577310.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
28,0190120186,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.3049360,-67.8434500,1.000,CONTROL,0190120186_01,Y,11-27-2007,1,19,12,31.000000,31.000000,547710.000,7577310.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
29,0190120187,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.3024020,-67.5228560,452.260,CONTROL,0190120187_01,Y,11-27-2007,1,19,12,31.000000,31.000000,560940.000,7577310.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
30,0190120188,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.2992520,-67.2023490,2.000,CONTROL,0190120188_01,Y,11-27-2007,1,19,12,31.000000,31.000000,574170.000,7577310.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
31,0190120189,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.2954850,-66.8819460,176.610,CONTROL,0190120189_01,Y,11-27-2007,1,19,12,31.000000,31.000000,587400.000,7577310.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
32,0190120190,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.2911030,-66.5616670,3.000,CONTROL,0190120190_01,Y,11-27-2007,1,19,12,31.000000,31.000000,600630.000,7577310.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
33,0190120191,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.2861050,-66.2415300,4.000,CONTROL,0190120191_01,Y,11-27-2007,1,19,12,31.000000,31.000000,613860.000,7577310.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
34,0190120203,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1982480,-68.8064990,487.429,CONTROL,0190120203_01,Y,11-27-2007,1,19,12,31.000000,31.000000,508020.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
35,0190120204,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1975690,-68.4873060,409.092,CONTROL,0190120204_01,Y,11-27-2007,1,19,12,31.000000,31.000000,521250.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
36,0190120205,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1962760,-68.1681420,235.542,CONTROL,0190120205_01,Y,11-27-2007,1,19,12,31.000000,31.000000,534480.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
37,0190120206,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1943700,-67.8490260,443.000,CONTROL,0190120206_01,Y,11-27-2007,1,19,12,31.000000,31.000000,547710.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
38,0190120207,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1918500,-67.5299770,705.645,CONTROL,0190120207_01,Y,11-27-2007,1,19,12,31.000000,31.000000,560940.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
39,0190120208,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1887170,-67.2110130,764.126,CONTROL,0190120208_01,Y,11-27-2007,1,19,12,31.000000,31.000000,574170.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
40,0190120209,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1849720,-66.8921520,941.612,CONTROL,0190120209_01,Y,11-27-2007,1,19,12,31.000000,31.000000,587400.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
41,0190120210,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1806140,-66.5734120,135.730,CONTROL,0190120210_01,Y,11-27-2007,1,19,12,31.000000,31.000000,600630.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
42,0190120211,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1756440,-66.2548130,4.000,CONTROL,0190120211_01,Y,11-27-2007,1,19,12,31.000000,31.000000,613860.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
43,0190120212,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1700620,-65.9363710,5.000,CONTROL,0190120212_01,Y,11-27-2007,1,19,12,31.000000,31.000000,627090.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
44,0190120213,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.1638700,-65.6181060,6.000,CONTROL,0190120213_01,Y,11-27-2007,1,19,12,31.000000,31.000000,640320.000,7564980.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
45,0190120222,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0877230,-69.1251010,427.000,CONTROL,0190120222_01,Y,11-27-2007,1,19,12,31.000000,31.000000,494790.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
46,0190120223,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0876590,-68.8074270,686.668,CONTROL,0190120223_01,Y,11-27-2007,1,19,12,31.000000,31.000000,508020.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
47,0190120224,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0869830,-68.4897640,419.031,CONTROL,0190120224_01,Y,11-27-2007,1,19,12,31.000000,31.000000,521250.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
48,0190120225,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0856980,-68.1721310,462.675,CONTROL,0190120225_01,Y,11-27-2007,1,19,12,31.000000,31.000000,534480.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
49,0190120226,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0838020,-67.8545450,538.039,CONTROL,0190120226_01,Y,11-27-2007,1,19,12,31.000000,31.000000,547710.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
50,0190120227,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0812960,-67.5370240,973.221,CONTROL,0190120227_01,Y,11-27-2007,1,19,12,31.000000,31.000000,560940.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
51,0190120228,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0781810,-67.2195870,321.782,CONTROL,0190120228_01,Y,11-27-2007,1,19,12,31.000000,31.000000,574170.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
52,0190120229,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0744560,-66.9022520,3.000,CONTROL,0190120229_01,Y,11-27-2007,1,19,12,31.000000,31.000000,587400.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
53,0190120230,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0701220,-66.5850360,147.072,CONTROL,0190120230_01,Y,11-27-2007,1,19,12,31.000000,31.000000,600630.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
54,0190120231,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0651800,-66.2679580,390.199,CONTROL,0190120231_01,Y,11-27-2007,1,19,12,31.000000,31.000000,613860.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
55,0190120232,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0596290,-65.9510360,24.031,CONTROL,0190120232_01,Y,11-27-2007,1,19,12,31.000000,31.000000,627090.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
56,0190120234,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0467060,-65.3177300,6.000,CONTROL,0190120234_01,Y,11-27-2007,1,19,12,31.000000,31.000000,653550.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
57,0190120235,Y,11-27-2007,ORIGINAL,1,19,12,GLS,68.0393350,-65.0013820,12.931,CONTROL,0190120235_01,Y,11-27-2007,1,19,12,31.000000,31.000000,666780.000,7552650.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
58,0190120242,Y,11-27-2007,ORIGINAL,1,19,12,GLS,67.9771320,-69.1245040,536.106,CONTROL,0190120242_01,Y,11-27-2007,1,19,12,31.000000,31.000000,494790.000,7540320.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
59,0190120243,Y,11-27-2007,ORIGINAL,1,19,12,GLS,67.9770680,-68.8083450,501.489,CONTROL,0190120243_01,Y,11-27-2007,1,19,12,31.000000,31.000000,508020.000,7540320.000,30.000000,30.000000,64.000000,64.000000,ETM+,GRID,0,UTM,19,ABS,06-27-2001,BYTE
